severity,status,component,line,rule,message,effort,creationDate,updateDate,key
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/PlaybookExecutionTimeline.js,376,javascript:S6774,'execution.status' is missing in props validation,5min,2026-05-18T15:01:41+0000,2026-05-18T15:01:47+0000,AZ47pBf15lyeSo52z9zg
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/PlaybookExecutionTimeline.js,377,javascript:S6774,'execution.status' is missing in props validation,5min,2026-05-18T15:01:41+0000,2026-05-18T15:01:47+0000,AZ47pBf15lyeSo52z9zh
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/PlaybookExecutionTimeline.js,396,javascript:S6774,'execution.recovery_count' is missing in props validation,5min,2026-05-18T15:01:41+0000,2026-05-18T15:01:47+0000,AZ47pBf15lyeSo52z9zi
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/PlaybookExecutionTimeline.js,399,javascript:S6774,'execution.recovery_count' is missing in props validation,5min,2026-05-18T15:01:41+0000,2026-05-18T15:01:47+0000,AZ47pBf15lyeSo52z9zj
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/PlaybookExecutionTimeline.js,400,javascript:S6774,'execution.recovery_count' is missing in props validation,5min,2026-05-18T15:01:41+0000,2026-05-18T15:01:47+0000,AZ47pBf15lyeSo52z9zk
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/PlaybookExecutionTimeline.js,511,javascript:S6774,'label' is missing in props validation,5min,2026-05-18T15:01:41+0000,2026-05-18T15:01:47+0000,AZ47pBf15lyeSo52z9zo
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/PlaybookExecutionTimeline.js,511,javascript:S6774,'value' is missing in props validation,5min,2026-05-18T15:01:41+0000,2026-05-18T15:01:47+0000,AZ47pBf15lyeSo52z9zp
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/App.test.js,35,javascript:S6774,'userRole' is missing in props validation,5min,2026-05-18T14:43:10+0000,2026-05-18T14:43:10+0000,AZ47kcImro12fno-dVD8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/App.test.js,35,javascript:S6774,'currentUsername' is missing in props validation,5min,2026-05-18T14:43:10+0000,2026-05-18T14:43:10+0000,AZ47kcImro12fno-dVD9
MINOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,96,javascript:S7781,Prefer `String#replaceAll()` over `String#replace()`.,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDb
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,488,javascript:S6774,'tone' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDe
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,488,javascript:S6774,'children' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDf
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,507,javascript:S6774,'card' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDi
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,511,javascript:S6774,'card.label' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDj
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,512,javascript:S6774,'card.tone' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDk
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,512,javascript:S6774,'card.tone' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDl
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,512,javascript:S6774,'card.tone' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDm
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,514,javascript:S6774,'card.value' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDn
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,515,javascript:S6774,'card.detail' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDo
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,520,javascript:S6774,'children' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDp
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,525,javascript:S6774,'alerts' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDr
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,526,javascript:S6774,'userRole' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDs
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,527,javascript:S6774,'currentUsername' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDt
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,528,javascript:S6774,'onNavigate' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDu
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,964,javascript:S6774,'count' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVD0
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,964,javascript:S6774,'items' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVD1
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,964,javascript:S6774,'field' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVD2
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,964,javascript:S6774,'label' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVDz
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,971,javascript:S6774,'items.length' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVD3
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SocCommandCenter.js,974,javascript:S6774,'items.slice' is missing in props validation,5min,2026-05-18T14:43:03+0000,2026-05-18T14:43:10+0000,AZ47kcAMro12fno-dVD4
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,818,javascript:S6774,'item.retryable' is missing in props validation,5min,2026-05-18T13:30:56+0000,2026-05-18T13:30:56+0000,AZ47TzPwKS0c8uHWPeIw
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,823,javascript:S6774,'item.retryable' is missing in props validation,5min,2026-05-18T13:30:56+0000,2026-05-18T13:30:56+0000,AZ47TzPwKS0c8uHWPeIx
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/App.test.js,29,javascript:S6774,'userRole' is missing in props validation,5min,2026-05-17T16:47:36+0000,2026-05-17T16:47:36+0000,AZ423MyUBrFcw9uEIkb0
MINOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,106,javascript:S7773,Prefer `Number.isNaN` over `isNaN`.,2min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBK
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,196,javascript:S6774,'label' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,196,javascript:S6774,'value' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBP
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,196,javascript:S6774,'accent' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBQ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,217,javascript:S6774,'data' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBR
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,217,javascript:S6774,'colorMap' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBS
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,217,javascript:S6774,'height' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBT
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,236,javascript:S6774,'data.map' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,246,javascript:S6774,'data' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,246,javascript:S6774,'colorMap' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBW
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,246,javascript:S6774,'height' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBX
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,271,javascript:S6774,'data.map' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBY
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,281,javascript:S6774,'rows' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBZ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,283,javascript:S6774,'rows.length' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBa
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,291,javascript:S6774,'rows.length' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBb
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,295,javascript:S6774,'rows.map' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421bzmcT_hZbQTsXBc
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.test.js,22,javascript:S6774,'children' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421btYcT_hZbQTsXBH
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.test.js,28,javascript:S6774,'children' is missing in props validation,5min,2026-05-17T16:39:00+0000,2026-05-17T16:39:00+0000,AZ421btYcT_hZbQTsXBI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,181,javascript:S6774,'label' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjH
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,185,javascript:S6774,'message' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,185,javascript:S6774,'onRetry' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjJ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,319,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjK
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,320,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjL
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,321,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjM
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,322,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjN
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/SoarMetricsDashboard.js,323,javascript:S6774,'userRole' is missing in props validation,5min,2026-05-17T16:10:30+0000,2026-05-17T16:10:37+0000,AZ42vTXK2fnSISr31ZjO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/App.test.js,23,javascript:S6774,'userRole' is missing in props validation,5min,2026-05-17T14:57:52+0000,2026-05-17T14:57:52+0000,AZ42eC0U2fnSISr3zNND
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,538,javascript:S6774,'retryExecuteConfirmed' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poG
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,539,javascript:S6774,'retryExecutePhrase' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poH
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,540,javascript:S6774,'canExecuteDeadLetterRetry' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,546,javascript:S6774,'onRetryExecute' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poJ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,547,javascript:S6774,'onRetryExecuteConfirmedChange' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poK
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,548,javascript:S6774,'onRetryExecutePhraseChange' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poL
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,737,javascript:S6774,'retryExecuteConfirmed' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poM
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,738,javascript:S6774,'retryExecutePhrase' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poN
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,739,javascript:S6774,'canExecuteDeadLetterRetry' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,745,javascript:S6774,'onRetryExecute' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poP
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,746,javascript:S6774,'onRetryExecuteConfirmedChange' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poQ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,747,javascript:S6774,'onRetryExecutePhraseChange' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poR
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,801,javascript:S6774,'retryExecuteConfirmed' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poT
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,802,javascript:S6774,'retryExecutePhrase' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,803,javascript:S6774,'canExecuteDeadLetterRetry' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,809,javascript:S6774,'onRetryExecute' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poW
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,810,javascript:S6774,'onRetryExecuteConfirmedChange' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poX
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,811,javascript:S6774,'onRetryExecutePhraseChange' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poY
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,821,javascript:S6774,'item.status' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poZ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,822,javascript:S6774,'item.source_type' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3poa
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,830,javascript:S6774,'retryExecutePhrase.trim' is missing in props validation,5min,2026-05-17T14:45:09+0000,2026-05-17T14:45:09+0000,AZ42agTrqEkHdGXW3pob
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,151,javascript:S6774,'userRole' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY1
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,532,javascript:S6774,'canMutateDeadLetters' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY2
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,533,javascript:S6774,'actionPending' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY3
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,534,javascript:S6774,'actionError' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY4
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,535,javascript:S6774,'actionSuccess' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY5
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,536,javascript:S6774,'dismissComment' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY6
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,537,javascript:S6774,'dismissConfirmOpen' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY7
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,541,javascript:S6774,'onDismissStart' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,542,javascript:S6774,'onDismissCancel' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY9
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,543,javascript:S6774,'onDismissConfirm' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY-
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,544,javascript:S6774,'onDismissCommentChange' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcY_
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,545,javascript:S6774,'onRetryRequest' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZA
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,730,javascript:S6774,'item' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZB
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,731,javascript:S6774,'canMutateDeadLetters' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZC
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,732,javascript:S6774,'actionPending' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZD
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,733,javascript:S6774,'actionError' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZE
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,734,javascript:S6774,'actionSuccess' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZF
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,735,javascript:S6774,'dismissComment' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZG
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,736,javascript:S6774,'dismissConfirmOpen' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZH
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,740,javascript:S6774,'onDismissStart' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,741,javascript:S6774,'onDismissCancel' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,742,javascript:S6774,'onDismissConfirm' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZW
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,743,javascript:S6774,'onDismissCommentChange' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZX
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DeadLettersPanel.js,744,javascript:S6774,'onRetryRequest' is missing in props validation,5min,2026-05-17T14:37:58+0000,2026-05-17T14:37:58+0000,AZ42Y8EAiLpuLITvBcZY
